,student_id,class_id_x,chapter_number,book_x,EOC,n_possible,n_correct,n_attempt,book_y,release,institution_id,class_id_y,construct,response
6722,c4547da8-3466-4d63-9102-fa2d42ce28dd,173bd102-4560-470f-b4f1-9841e55f7f37,9,College / Advanced Statistics and Data Science (ABCD),0.3875,80,31,123,College / Advanced Statistics and Data Science (ABCD),v5.0,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,Utility Value,4.0
6723,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.9736842105263158,38,37,39,,,,,,
6724,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.8181818181818182,88,72,123,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,2.0
6725,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.8181818181818182,88,72,123,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,6.0
6726,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.8181818181818182,88,72,123,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,6.0
6727,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.8181818181818182,88,72,123,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,5.0
6728,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.8627450980392157,102,88,134,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,2.0
6729,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.8627450980392157,102,88,134,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,4.0
6730,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.8627450980392157,102,88,134,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,5.0
6731,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.8627450980392157,102,88,134,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,5.0
6732,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.7295081967213115,123,89,219,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,1.0
6733,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.7295081967213115,123,89,219,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,5.0
6734,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.7295081967213115,123,89,219,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,6.0
6735,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.7295081967213115,123,89,219,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,6.0
6736,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.7704918032786885,61,47,85,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,2.0
6737,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.7704918032786885,61,47,85,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,5.0
6738,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.7704918032786885,61,47,85,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,6.0
6739,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.7704918032786885,61,47,85,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,6.0
6740,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.7708333333333334,96,74,119,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,2.0
6741,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.7708333333333334,96,74,119,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,5.0
6742,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.7708333333333334,96,74,119,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,6.0
6743,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.7708333333333334,96,74,119,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,6.0
6744,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.7727272727272727,66,51,77,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,2.0
6745,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.7727272727272727,66,51,77,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,6.0
6746,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.7727272727272727,66,51,77,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,5.0
6747,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.7727272727272727,66,51,77,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,6.0
6748,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.6447368421052632,76,49,95,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,2.0
6749,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.6447368421052632,76,49,95,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,6.0
6750,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.6447368421052632,76,49,95,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,6.0
6751,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.6447368421052632,76,49,95,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,6.0
6752,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.625,104,65,135,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,3.0
6753,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.625,104,65,135,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,5.0
6754,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.625,104,65,135,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,6.0
6755,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.625,104,65,135,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,6.0
6756,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.6027397260273972,73,44,117,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,2.0
6757,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.6027397260273972,73,44,117,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,6.0
6758,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.6027397260273972,73,44,117,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,6.0
6759,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.6027397260273972,73,44,117,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,5.0
6760,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.4835164835164835,91,44,174,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,2.0
6761,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.4835164835164835,91,44,174,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,5.0
6762,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.4835164835164835,91,44,174,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,6.0
6763,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.4835164835164835,91,44,174,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,6.0
6764,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.611764705882353,85,52,116,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Cost,2.0
6765,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.611764705882353,85,52,116,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Expectancy,5.0
6766,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.611764705882353,85,52,116,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Intrinsic Value,5.0
6767,c532035b-8ce2-4b99-aa9e-2f049d8d6fe7,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.611764705882353,85,52,116,College / Statistics and Data Science (ABC),v5.2,292cff87-3c74-4e94-8622-233afb0427dd,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,Utility Value,5.0
6768,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,1,College / Advanced Statistics and Data Science (ABCD),0.945945945945946,37,35,38,,,,,,
6769,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,2,College / Advanced Statistics and Data Science (ABCD),0.891566265060241,83,74,115,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Cost,1.0
6770,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,2,College / Advanced Statistics and Data Science (ABCD),0.891566265060241,83,74,115,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Expectancy,6.0
6771,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,2,College / Advanced Statistics and Data Science (ABCD),0.891566265060241,83,74,115,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Intrinsic Value,6.0
6772,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,2,College / Advanced Statistics and Data Science (ABCD),0.891566265060241,83,74,115,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Utility Value,6.0
6773,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,3,College / Advanced Statistics and Data Science (ABCD),0.7009345794392523,107,75,172,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Cost,1.0
6774,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,3,College / Advanced Statistics and Data Science (ABCD),0.7009345794392523,107,75,172,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Expectancy,6.0
6775,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,3,College / Advanced Statistics and Data Science (ABCD),0.7009345794392523,107,75,172,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Intrinsic Value,6.0
6776,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,3,College / Advanced Statistics and Data Science (ABCD),0.7009345794392523,107,75,172,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Utility Value,6.0
6777,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,4,College / Advanced Statistics and Data Science (ABCD),0.5087719298245614,115,58,183,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Cost,1.0
6778,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,4,College / Advanced Statistics and Data Science (ABCD),0.5087719298245614,115,58,183,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Expectancy,6.0
6779,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,4,College / Advanced Statistics and Data Science (ABCD),0.5087719298245614,115,58,183,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Intrinsic Value,6.0
6780,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,4,College / Advanced Statistics and Data Science (ABCD),0.5087719298245614,115,58,183,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Utility Value,6.0
6781,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,5,College / Advanced Statistics and Data Science (ABCD),0.7166666666666667,60,43,84,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Cost,1.0
6782,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,5,College / Advanced Statistics and Data Science (ABCD),0.7166666666666667,60,43,84,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Expectancy,6.0
6783,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,5,College / Advanced Statistics and Data Science (ABCD),0.7166666666666667,60,43,84,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Intrinsic Value,6.0
6784,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,5,College / Advanced Statistics and Data Science (ABCD),0.7166666666666667,60,43,84,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Utility Value,6.0
6785,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,6,College / Advanced Statistics and Data Science (ABCD),0.514018691588785,107,55,149,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Cost,1.0
6786,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,6,College / Advanced Statistics and Data Science (ABCD),0.514018691588785,107,55,149,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Expectancy,6.0
6787,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,6,College / Advanced Statistics and Data Science (ABCD),0.514018691588785,107,55,149,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Intrinsic Value,6.0
6788,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,6,College / Advanced Statistics and Data Science (ABCD),0.514018691588785,107,55,149,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Utility Value,6.0
6789,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,7,College / Advanced Statistics and Data Science (ABCD),0.6461538461538462,65,42,72,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Cost,1.0
6790,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,7,College / Advanced Statistics and Data Science (ABCD),0.6461538461538462,65,42,72,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Expectancy,6.0
6791,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,7,College / Advanced Statistics and Data Science (ABCD),0.6461538461538462,65,42,72,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Intrinsic Value,6.0
6792,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,7,College / Advanced Statistics and Data Science (ABCD),0.6461538461538462,65,42,72,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Utility Value,6.0
6793,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,8,College / Advanced Statistics and Data Science (ABCD),0.7866666666666666,75,59,91,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Cost,1.0
6794,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,8,College / Advanced Statistics and Data Science (ABCD),0.7866666666666666,75,59,91,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Expectancy,6.0
6795,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,8,College / Advanced Statistics and Data Science (ABCD),0.7866666666666666,75,59,91,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Intrinsic Value,6.0
6796,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,8,College / Advanced Statistics and Data Science (ABCD),0.7866666666666666,75,59,91,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Utility Value,6.0
6797,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,9,College / Advanced Statistics and Data Science (ABCD),0.6893203883495146,103,71,132,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Cost,1.0
6798,c5889045-7b70-48aa-839f-873234b4af3d,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,9,College / Advanced Statistics and Data Science (ABCD),0.6893203883495146,103,71,132,College / Advanced Statistics and Data Science (ABCD),v5.0,2f830a93-5a14-4aff-a6e8-c7d2562e2007,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,Expectancy,6.0
